EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
1115354,EL PASO CO.,FALCON,06/11/2023,2350,Flood, , ,0,0,0,0,CO,MST-7, ,182812,C,41,PUB,0,0,Trained Spotter,Heavy Rain, , ,5,WSW,5,WSW,FALCON,06/12/2023,250,38.91,-104.7,38.9105,-104.7001,"Poor drainage caused flash flooding. Reported by trained spotter.","Yet another closed low pressure center formed over southern California advecting Pacific based moisture towards southern Colorado. There was a record 2 day amount of rain that fell at the City of Colorado Springs Airport. There was also a single day amount over 5 inches reported in El Paso County. Reports of flash flooding burdened El Paso, Pueblo, and Fremont Counties.",45
1115355,EL PASO CO.,SECURITY,06/12/2023,4,Flash Flood, , ,0,0,0,0,CO,MST-7, ,182812,C,41,PUB,0,0,Law Enforcement,Heavy Rain, , ,3,NW,3,N,FT CARSON,06/12/2023,5,38.7765,-104.7886,38.7758,-104.791,"Law enforcement reported on B street in Colorado Springs.","Yet another closed low pressure center formed over southern California advecting Pacific based moisture towards southern Colorado. There was a record 2 day amount of rain that fell at the City of Colorado Springs Airport. There was also a single day amount over 5 inches reported in El Paso County. Reports of flash flooding burdened El Paso, Pueblo, and Fremont Counties.",46
1115356,EL PASO CO.,PETERSON AFB,06/12/2023,5,Flash Flood, , ,0,0,0,0,CO,MST-7, ,182812,C,41,PUB,0,0,Law Enforcement,Heavy Rain, , ,1,N,1,N,PETERSON AFB,06/12/2023,305,38.85,-104.71,38.8503,-104.7093,"Water rescues located on Hiawatha Drive in Colorado Springs.","Yet another closed low pressure center formed over southern California advecting Pacific based moisture towards southern Colorado. There was a record 2 day amount of rain that fell at the City of Colorado Springs Airport. There was also a single day amount over 5 inches reported in El Paso County. Reports of flash flooding burdened El Paso, Pueblo, and Fremont Counties.",47
1115357,EL PASO CO.,PETERSON AFB,06/12/2023,53,Flash Flood, , ,0,0,0,0,CO,MST-7, ,182812,C,41,PUB,0,0,Amateur Radio,Heavy Rain, , ,1,NE,1,NE,PETERSON AFB,06/12/2023,353,38.84,-104.7,38.8419,-104.6964,"Three feet of flowing water reported on roadway.","Yet another closed low pressure center formed over southern California advecting Pacific based moisture towards southern Colorado. There was a record 2 day amount of rain that fell at the City of Colorado Springs Airport. There was also a single day amount over 5 inches reported in El Paso County. Reports of flash flooding burdened El Paso, Pueblo, and Fremont Counties.",48
1115358,EL PASO CO.,(COS)COLORADO SPGS ARPT,06/12/2023,54,Heavy Rain, , ,0,0,0,0,CO,MST-7, ,182812,C,41,PUB,0,0,ASOS, , , ,1,ENE,1,ENE,(COS)COLORADO SPGS ARPT,06/12/2023,55,38.82,-104.68,38.82,-104.68,"There was 1.64 inches of rain reported by the City of Colorado Springs Airport.","Yet another closed low pressure center formed over southern California advecting Pacific based moisture towards southern Colorado. There was a record 2 day amount of rain that fell at the City of Colorado Springs Airport. There was also a single day amount over 5 inches reported in El Paso County. Reports of flash flooding burdened El Paso, Pueblo, and Fremont Counties.",49
1115359,EL PASO CO.,FT CARSON,06/12/2023,134,Heavy Rain, , ,0,0,0,0,CO,MST-7, ,182812,C,41,PUB,0,0,Mesonet, , , ,6,W,6,W,FT CARSON,06/12/2023,135,38.73,-104.89,38.73,-104.89,"There was 1.86 inches of rain reported by the mesonet station.","Yet another closed low pressure center formed over southern California advecting Pacific based moisture towards southern Colorado. There was a record 2 day amount of rain that fell at the City of Colorado Springs Airport. There was also a single day amount over 5 inches reported in El Paso County. Reports of flash flooding burdened El Paso, Pueblo, and Fremont Counties.",50
1115360,EL PASO CO.,FT CARSON,06/12/2023,135,Heavy Rain, , ,0,0,0,0,CO,MST-7, ,182812,C,41,PUB,0,0,Mesonet, , , ,4,W,4,W,FT CARSON,06/12/2023,136,38.74,-104.86,38.74,-104.86,"There was 1.72 inches of rain reported by the mesonet station.","Yet another closed low pressure center formed over southern California advecting Pacific based moisture towards southern Colorado. There was a record 2 day amount of rain that fell at the City of Colorado Springs Airport. There was also a single day amount over 5 inches reported in El Paso County. Reports of flash flooding burdened El Paso, Pueblo, and Fremont Counties.",51
1115361,EL PASO CO.,SECURITY,06/12/2023,136,Heavy Rain, , ,0,0,0,0,CO,MST-7, ,182812,C,41,PUB,0,0,Mesonet, , , ,2,NNE,2,NNE,SECURITY,06/12/2023,137,38.78,-104.73,38.78,-104.73,"There was 2.08 inches of rain reported by the mesonet station.","Yet another closed low pressure center formed over southern California advecting Pacific based moisture towards southern Colorado. There was a record 2 day amount of rain that fell at the City of Colorado Springs Airport. There was also a single day amount over 5 inches reported in El Paso County. Reports of flash flooding burdened El Paso, Pueblo, and Fremont Counties.",52
1115362,EL PASO CO.,FALCON,06/12/2023,140,Heavy Rain, , ,0,0,0,0,CO,MST-7, ,182812,C,41,PUB,0,0,Mesonet, , , ,3,W,3,W,FALCON,06/12/2023,141,38.93,-104.68,38.93,-104.68,"There was 1.54 inches of rain reported.","Yet another closed low pressure center formed over southern California advecting Pacific based moisture towards southern Colorado. There was a record 2 day amount of rain that fell at the City of Colorado Springs Airport. There was also a single day amount over 5 inches reported in El Paso County. Reports of flash flooding burdened El Paso, Pueblo, and Fremont Counties.",53
1115363,EL PASO CO.,FT CARSON,06/12/2023,145,Heavy Rain, , ,0,0,0,0,CO,MST-7, ,182812,C,41,PUB,0,0,AWOS, , , ,4,WNW,4,WNW,FT CARSON,06/12/2023,146,38.75,-104.85,38.75,-104.85,"There was 1.74 inches of rain reported.","Yet another closed low pressure center formed over southern California advecting Pacific based moisture towards southern Colorado. There was a record 2 day amount of rain that fell at the City of Colorado Springs Airport. There was also a single day amount over 5 inches reported in El Paso County. Reports of flash flooding burdened El Paso, Pueblo, and Fremont Counties.",54
1115364,HUERFANO CO.,LA VETA,06/12/2023,541,Heavy Rain, , ,0,0,0,0,CO,MST-7, ,182812,C,55,PUB,0,0,Trained Spotter, , , ,6,SE,6,SE,LA VETA,06/12/2023,542,37.45,-104.92,37.45,-104.92,"There was 1.6 inches of rain reported.","Yet another closed low pressure center formed over southern California advecting Pacific based moisture towards southern Colorado. There was a record 2 day amount of rain that fell at the City of Colorado Springs Airport. There was also a single day amount over 5 inches reported in El Paso County. Reports of flash flooding burdened El Paso, Pueblo, and Fremont Counties.",55
1115365,PUEBLO CO.,BEULAH,06/12/2023,635,Hail,1.00, ,0,0,0,0,CO,MST-7, ,182812,C,101,PUB,0,0,Public, , , ,1,S,1,S,BEULAH,06/12/2023,636,38.07,-104.98,38.07,-104.98,"Publich Cocorahs report.","Yet another closed low pressure center formed over southern California advecting Pacific based moisture towards southern Colorado. There was a record 2 day amount of rain that fell at the City of Colorado Springs Airport. There was also a single day amount over 5 inches reported in El Paso County. Reports of flash flooding burdened El Paso, Pueblo, and Fremont Counties.",56
1115366,PUEBLO CO.,BEULAH,06/12/2023,636,Hail,1.15, ,0,0,0,0,CO,MST-7, ,182812,C,101,PUB,0,0,Public, , , ,0,N,0,N,BEULAH,06/12/2023,637,38.08,-104.98,38.08,-104.98,"Public report from Beulah, Colorado.","Yet another closed low pressure center formed over southern California advecting Pacific based moisture towards southern Colorado. There was a record 2 day amount of rain that fell at the City of Colorado Springs Airport. There was also a single day amount over 5 inches reported in El Paso County. Reports of flash flooding burdened El Paso, Pueblo, and Fremont Counties.",57
1115367,EL PASO CO.,MANITOU SPGS,06/12/2023,725,Heavy Rain, , ,0,0,0,0,CO,MST-7, ,182812,C,41,PUB,0,0,Trained Spotter, , , ,4,NE,4,NE,MANITOU SPGS,06/12/2023,726,38.91,-104.87,38.91,-104.87,"Trained spotter reported 1.16 inches of rain.","Yet another closed low pressure center formed over southern California advecting Pacific based moisture towards southern Colorado. There was a record 2 day amount of rain that fell at the City of Colorado Springs Airport. There was also a single day amount over 5 inches reported in El Paso County. Reports of flash flooding burdened El Paso, Pueblo, and Fremont Counties.",58
1115368,EL PASO CO.,FALCON,06/12/2023,1052,Heavy Rain, , ,0,0,0,0,CO,MST-7, ,182812,C,41,PUB,0,0,Trained Spotter, , , ,4,NNE,4,NNE,FALCON,06/12/2023,1053,38.99,-104.6,38.99,-104.6,"There was 2 inches of rain reported.","Yet another closed low pressure center formed over southern California advecting Pacific based moisture towards southern Colorado. There was a record 2 day amount of rain that fell at the City of Colorado Springs Airport. There was also a single day amount over 5 inches reported in El Paso County. Reports of flash flooding burdened El Paso, Pueblo, and Fremont Counties.",59
1115369,EL PASO CO.,MANITOU SPGS,06/12/2023,1055,Heavy Rain, , ,0,0,0,0,CO,MST-7, ,182812,C,41,PUB,0,0,Mesonet, , , ,3,SSE,3,SSE,MANITOU SPGS,06/12/2023,1055,38.82,-104.89,38.82,-104.89,"There was 2.04 inches of rain reported.","Yet another closed low pressure center formed over southern California advecting Pacific based moisture towards southern Colorado. There was a record 2 day amount of rain that fell at the City of Colorado Springs Airport. There was also a single day amount over 5 inches reported in El Paso County. Reports of flash flooding burdened El Paso, Pueblo, and Fremont Counties.",60
1115370,EL PASO CO.,BLACK FOREST,06/12/2023,1055,Heavy Rain, , ,0,0,0,0,CO,MST-7, ,182812,C,41,PUB,0,0,Mesonet, , , ,6,SSW,6,SSW,BLACK FOREST,06/12/2023,1056,38.94,-104.74,38.94,-104.74,"There was 1.24 inches of rain reported.","Yet another closed low pressure center formed over southern California advecting Pacific based moisture towards southern Colorado. There was a record 2 day amount of rain that fell at the City of Colorado Springs Airport. There was also a single day amount over 5 inches reported in El Paso County. Reports of flash flooding burdened El Paso, Pueblo, and Fremont Counties.",61
1115371,EL PASO CO.,RAMAH,06/12/2023,1106,Heavy Rain, , ,0,0,0,0,CO,MST-7, ,182812,C,41,PUB,0,0,Mesonet, , , ,3,SW,3,SW,RAMAH,06/12/2023,1107,39.09,-104.22,39.09,-104.22,"There was 1.16 inches of rain reported.","Yet another closed low pressure center formed over southern California advecting Pacific based moisture towards southern Colorado. There was a record 2 day amount of rain that fell at the City of Colorado Springs Airport. There was also a single day amount over 5 inches reported in El Paso County. Reports of flash flooding burdened El Paso, Pueblo, and Fremont Counties.",62
1115372,EL PASO CO.,PEYTON,06/12/2023,1124,Heavy Rain, , ,0,0,0,0,CO,MST-7, ,182812,C,41,PUB,0,0,Trained Spotter, , , ,6,NE,6,NE,PEYTON,06/12/2023,1124,39.1,-104.41,39.1,-104.41,"There was 3.5 inches of rain reported.","Yet another closed low pressure center formed over southern California advecting Pacific based moisture towards southern Colorado. There was a record 2 day amount of rain that fell at the City of Colorado Springs Airport. There was also a single day amount over 5 inches reported in El Paso County. Reports of flash flooding burdened El Paso, Pueblo, and Fremont Counties.",63
1115373,EL PASO CO.,(AFF)USAF ACDMY COLO,06/12/2023,1131,Heavy Rain, , ,0,0,0,0,CO,MST-7, ,182812,C,41,PUB,0,0,Mesonet, , , ,6,ESE,6,ESE,(AFF)USAF ACDMY COLO,06/12/2023,1131,38.94,-104.78,38.94,-104.78,"There was 1.58 inches of rain reported.","Yet another closed low pressure center formed over southern California advecting Pacific based moisture towards southern Colorado. There was a record 2 day amount of rain that fell at the City of Colorado Springs Airport. There was also a single day amount over 5 inches reported in El Paso County. Reports of flash flooding burdened El Paso, Pueblo, and Fremont Counties.",64
1115374,FREMONT CO.,CANON CITY,06/12/2023,1138,Hail,2.00, ,0,0,0,0,CO,MST-7, ,182812,C,43,PUB,0,0,Emergency Manager, , , ,1,E,1,E,CANON CITY,06/12/2023,1138,38.45,-105.21,38.45,-105.21,"There was 2 inch hail reported.","Yet another closed low pressure center formed over southern California advecting Pacific based moisture towards southern Colorado. There was a record 2 day amount of rain that fell at the City of Colorado Springs Airport. There was also a single day amount over 5 inches reported in El Paso County. Reports of flash flooding burdened El Paso, Pueblo, and Fremont Counties.",65
1115375,EL PASO CO.,FALCON,06/12/2023,1140,Heavy Rain, , ,0,0,0,0,CO,MST-7, ,182812,C,41,PUB,0,0,Mesonet, , , ,4,ESE,4,ESE,FALCON,06/12/2023,1140,38.9,-104.56,38.9,-104.56,"There was 3.7 inches of rain reported.","Yet another closed low pressure center formed over southern California advecting Pacific based moisture towards southern Colorado. There was a record 2 day amount of rain that fell at the City of Colorado Springs Airport. There was also a single day amount over 5 inches reported in El Paso County. Reports of flash flooding burdened El Paso, Pueblo, and Fremont Counties.",66
1115376,EL PASO CO.,SECURITY,06/12/2023,1143,Hail,1.00, ,0,0,0,0,CO,MST-7, ,182812,C,41,PUB,0,0,Amateur Radio, , , ,0,N,0,N,SECURITY,06/12/2023,1143,38.75,-104.74,38.75,-104.74,"Reported by HAM operator.","Yet another closed low pressure center formed over southern California advecting Pacific based moisture towards southern Colorado. There was a record 2 day amount of rain that fell at the City of Colorado Springs Airport. There was also a single day amount over 5 inches reported in El Paso County. Reports of flash flooding burdened El Paso, Pueblo, and Fremont Counties.",67
1106932,BOULDER CO.,BOULDER,06/12/2023,1144,Hail,1.00, ,0,0,0,0,CO,MST-7, ,181758,C,13,BOU,0,0,Public, , , ,1,S,1,S,BOULDER,06/12/2023,1144,40.01,-105.27,40.01,-105.27,"","A severe thunderstorm produced hail up to quarter size in Boulder County.",68
1115377,EL PASO CO.,BLACK FOREST,06/12/2023,1144,Heavy Rain, , ,0,0,0,0,CO,MST-7, ,182812,C,41,PUB,0,0,Mesonet, , , ,5,NNE,5,NNE,BLACK FOREST,06/12/2023,1144,39.09,-104.66,39.09,-104.66,"There was 2.96 inches of rain reported.","Yet another closed low pressure center formed over southern California advecting Pacific based moisture towards southern Colorado. There was a record 2 day amount of rain that fell at the City of Colorado Springs Airport. There was also a single day amount over 5 inches reported in El Paso County. Reports of flash flooding burdened El Paso, Pueblo, and Fremont Counties.",69
1115379,EL PASO CO.,FT CARSON,06/12/2023,1144,Heavy Rain, , ,0,0,0,0,CO,MST-7, ,182812,C,41,PUB,0,0,Mesonet, , , ,6,W,6,W,FT CARSON,06/12/2023,1144,38.73,-104.89,38.73,-104.89,"There was 2.44 inches of rain reported.","Yet another closed low pressure center formed over southern California advecting Pacific based moisture towards southern Colorado. There was a record 2 day amount of rain that fell at the City of Colorado Springs Airport. There was also a single day amount over 5 inches reported in El Paso County. Reports of flash flooding burdened El Paso, Pueblo, and Fremont Counties.",70
1115378,EL PASO CO.,FT CARSON,06/12/2023,1144,Heavy Rain, , ,0,0,0,0,CO,MST-7, ,182812,C,41,PUB,0,0,Mesonet, , , ,4,NW,4,NW,FT CARSON,06/12/2023,1144,38.77,-104.83,38.77,-104.83,"There was 1.74 inches of rain reported.","Yet another closed low pressure center formed over southern California advecting Pacific based moisture towards southern Colorado. There was a record 2 day amount of rain that fell at the City of Colorado Springs Airport. There was also a single day amount over 5 inches reported in El Paso County. Reports of flash flooding burdened El Paso, Pueblo, and Fremont Counties.",71
